Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
THORAD AGENA D DEB,5184,"[7065.396882388846, 7174.756992098748]",THORAD AGENA D DEB,4140,"[7022.711979158721, 7077.031239910184]",[ 2560.24568686   709.67492639 -6556.51293629],1,696.2080836122341,True,1.7648503737577224,41.590940393518515,0.02404369775096114,99.39510000000001,70.0865
THORAD AGENA D DEB,5184,"[7065.450480021907, 7174.696616502311]",THORAD AGENA D DEB,4140,"[7022.711979158721, 7077.031239910184]",[ 2560.28883688   709.65849807 -6556.63856163],1,696.338481616549,True,1.7648413013395243,64.70466435185185,0.015454836371025547,99.39520000000002,70.0865
THORAD AGENA D DEB,5148,"[7059.833906980809, 7104.11039687466]",OV2-1/LCS 2 DEB,1722,"[7066.96570221182, 7111.827403598604]",[ 4448.4956873  -5433.80122637  -927.91655025],1,705.3888714790237,True,7.678060644588869,43.72884259259259,0.022868201871169443,99.6749,32.4195
COSMOS 397 DEB,5137,"[6879.218303379177, 7186.444735165993]",THORAD AGENA D DEB,4216,"[7167.042937198386, 7240.864733731931]",[  598.51581744 -3031.13092652 -6486.95363694],1,807.0243318840248,True,43.303399342958436,57.54081018518519,0.017378969756972003,65.69160000000001,70.1058
COSMOS 397 DEB,5131,"[6899.809357897705, 7491.199220835603]",ATLAS CENTAUR 2 DEB,3741,"[6994.883907166124, 7606.292090786805]",[-3629.57300041 -5530.02183282 -3390.79676451],1,1055.06179560715,True,7.290076889132811,68.61813657407407,0.014573406535464403,65.6769,29.896700000000003
COSMOS 397 DEB,5131,"[6899.770568251589, 7491.749933415095]",TIROS 10,1430,"[7097.728086072995, 7178.859075595325]",[  740.18706772  6683.89887662 -2476.42463235],1,788.1074870223383,True,32.098747705194356,63.91108217592593,0.015646738655548546,65.678,98.506
M-4S R/B,5126,"[7352.287068949006, 7370.7305931743485]",TRANSIT 4A,116,"[7249.65101485492, 7354.476521485262]",[ 4015.01722204 -5024.11294758 -3563.37220549],1,974.3928828484941,True,32.975754679931725,65.40443287037037,0.01528948354283524,29.682300000000005,66.8055
COSMOS 402,5105,"[7322.353076422014, 7409.7690695998635]",SCOUT A DEB,2226,"[7265.599735905683, 7637.613750964947]",[-1693.64135427 -4919.80756417 -5172.74732849],1,958.7725966739163,True,45.90808167329908,72.09172453703704,0.013871217624794801,64.9778,89.0546
THORAD AGENA D DEB,5066,"[7249.808596971526, 7357.698181285052]",THOR ABLESTAR DEB,148,"[7160.4817829558, 7390.141546272676]",[-2676.32978612 -1375.19536419 -6673.57715357],1,942.4186782501511,True,8.60790028790455,36.73984375,0.027218406447360028,99.91990000000001,65.7813
COSMOS 397 DEB,5011,"[6913.958017326765, 7877.088868109454]",EXPLORER 31 (ISIS-X),1806,"[6881.386936442842, 9211.093757215724]",[  958.20421886 -2835.1430535  -6327.15524782],1,621.0833129228813,True,55.34134160789335,69.66764467592593,0.014353865480191208,65.6938,79.8261
THORAD AGENA D DEB,4996,"[7267.651092382249, 7405.71573553953]",OPS 7613 (P/L-6),4295,"[7272.228597181834, 7306.032669406799]",[ 3126.50224728  3210.72487569 -5736.28720978],1,901.2009838188442,True,6.129763691599911,7.3832414641203705,0.13544186586062557,100.3785,70.011
THORAD AGENA D DEB,4994,"[7087.54395615513, 7132.36938899304]",THOR ABLESTAR DEB,353,"[7085.584975493926, 7152.355219833936]",[ 1695.83608609 -2456.50414456  6476.58412829],1,753.2313549421233,True,7.079108255681234,36.39219907407407,0.027478416403596877,99.732,66.50859999999999
THORAD AGENA D DEB,4992,"[7406.153205367312, 7428.24310491295]",THORAD AGENA D DEB,4821,"[7420.804542643191, 7437.4918953727265]",[-1061.93628792   814.99377606  7303.34964301],1,1046.8774473073272,True,46.61005163221843,60.99743634259259,0.01639413162191755,100.0183,100.08300000000001
THORAD AGENA D DEB,4992,"[7406.153205367312, 7428.24310491295]",THORAD AGENA D DEB,4644,"[7417.6316860856805, 7435.159464922986]",[-423.16227674 2276.32391887 7056.37598311],1,1048.380280065643,True,9.454928504963577,39.585792824074076,0.025261588278506084,100.0183,99.6977
THORAD AGENA D DEB,4992,"[7406.153205367312, 7428.24310491295]",THOR ABLESTAR DEB,1942,"[7336.0460547225985, 7883.316052877363]",[ -635.18271624 -4368.10594208 -5947.35487996],1,1028.268111280685,True,7.587774102157678,40.98380208333333,0.02439988359222203,100.0183,67.2608
THORAD AGENA D DEB,4988,"[7401.542891573274, 7423.754151603361]",EXPLORER 22,899,"[7247.427520632096, 7426.843968420142]",[ -319.39321159  1525.25522673 -7257.97525264],1,1045.2463457639142,True,57.15138935756569,61.7499537037037,0.016194344125314234,100.0211,79.6879
THORAD AGENA D DEB,4988,"[7401.654285173892, 7423.6223801365495]",THORAD AGENA D DEB,4644,"[7417.80790979956, 7435.013418025712]",[-1686.83707987    64.72460932 -7229.14457572],1,1045.4834042080802,True,7.607809856725337,52.85491319444444,0.01891971700570515,100.0189,99.6984
THORAD AGENA D DEB,4968,"[7398.718090260891, 7429.7273353348955]",THORAD AGENA D DEB,4637,"[7389.591416803305, 7426.926077585666]",[-1766.33210084  -228.52236123  7208.03048594],1,1046.6764687849345,True,2.8126861899143796,60.88720486111111,0.016423811904013087,100.0735,99.9163
THORAD AGENA D DEB,4968,"[7398.718090260891, 7429.7273353348955]",THOR ABLESTAR DEB,967,"[7370.712579221907, 7425.846036279125]",[ -821.00536844 -1005.8876729   7308.35730499],1,1044.6620894877078,True,21.856387628502194,68.24072916666667,0.014654005199118927,100.0735,89.80260000000001
TANSEI 1 (MS-T1),4952,"[7364.353230491337, 7483.709381800242]",THORAD AGENA D DEB,4753,"[7367.624330542501, 7378.322514978928]",[  -14.2064655   7257.05741291 -1296.76466553],1,993.8832601252116,True,52.050941128283775,70.80767361111111,0.014122763098985367,29.6719,99.9673
THORAD AGENA D DEB,4946,"[7362.319672876912, 7384.826767774634]",THOR ABLESTAR DEB,1099,"[7381.774704045847, 7437.69895178084]",[-3420.05701417 -3645.62425396 -5434.43884397],1,1005.6622747693609,True,5.604103617635897,39.89344618055556,0.02506677401280538,99.7558,89.7982
THORAD AGENA D DEB,4920,"[7396.859210061358, 7539.322000061633]",THOR AGENA B DEB,743,"[7405.798223022089, 7670.664536066305]",[  840.42912615 -2939.07499361  6819.68443366],1,1095.3212830711145,True,1.659485000559448,58.72711805555556,0.017027908623985347,99.42630000000001,81.533
THORAD AGENA D DEB,4912,"[7235.391272682517, 7313.64325488906]",OV1-4 R/B,2124,"[7262.060579413641, 7381.319192955772]",[-7110.75582161  1524.52515864   696.35029564],1,927.4724234622654,True,50.57756934851748,59.24586226851852,0.016878815865110128,99.73570000000001,144.5102
THORAD AGENA D DEB,4911,"[7186.781663438798, 7307.314567696923]",THOR ABLESTAR DEB,409,"[7167.68575648279, 7266.964393282848]",[-4183.27537801  5118.58719546  2827.83522324],1,811.8824586342162,True,5.61402432695489,45.977277199074074,0.02174987430573942,99.9571,66.7233
OV2-1/LCS 2 DEB,4907,"[7059.169076605926, 7133.608777171203]",SL-8 R/B,3048,"[7077.186841136503, 7085.3189519628995]",[-6382.41453838  1877.26367799 -2420.20059874],1,701.1783054908265,True,7.8210207568422305,64.38207175925926,0.01553227432225622,32.4861,74.00760000000001
THORAD AGENA D DEB,4871,"[7154.249982244925, 7213.729105273525]",OPS 3367 A,734,"[7163.781596009452, 7185.834085388626]",[-962.19583305  790.57462025 7055.04312179],1,785.972330659044,True,27.83315656065706,36.54125868055556,0.027366326068349774,99.73859999999999,99.1256
THORAD AGENA D DEB,4866,"[7055.325762602483, 7097.628944221178]",SCOUT B DEB,3393,"[6994.819327956219, 7719.593939288975]",[  264.41460181  1168.8224899  -6979.24208685],1,703.2386574129314,True,1.03626155530495,47.17493923611111,0.02119769556024203,99.71610000000001,80.563
THORAD AGENA D DEB,4863,"[7111.817232257351, 7154.626550115116]",OV2-1/LCS 2 DEB,1672,"[7041.113189238903, 7230.225553182477]",[-5056.24415978 -3583.22355429  3498.65844076],1,738.442721216732,True,5.230518480234951,69.3946238425926,0.014410338216809043,99.70289999999999,32.359
THORAD AGENA D DEB,4859,"[7397.310812949537, 7477.444092576587]",ATLAS CENTAUR 2 DEB,3741,"[6994.924744521637, 7606.232870505751]",[-4467.96689882 -5064.29539466 -3193.02866444],1,1092.1540321679431,True,18.284676561489405,44.475769675925925,0.02248415277097015,100.01470000000002,29.896399999999996
THORAD AGENA D DEB,4855,"[7374.717466751769, 7399.28959529737]",SCOUT A R/B,3137,"[7395.595370423755, 7506.738466412263]",[  466.3565969  -1545.02395447 -7219.56263503],1,1019.6107745874233,True,42.743205855801044,68.08467592592592,0.014687592859925923,99.9864,90.0174
THORAD AGENA D DEB,4851,"[7221.53762349393, 7244.244561790169]",THORAD AGENA D DEB,4611,"[7176.405629142789, 7390.45693439646]",[  325.61279844 -2509.82594367  6787.40411805],1,865.7642019555578,True,4.751335295385182,27.278836805555557,0.03665845457883827,99.87549999999999,99.7854
DELTA 1 DEB,4841,"[6987.802329619677, 12145.020204652064]",OV2-1/LCS 2 DEB,1680,"[7057.15033753631, 7088.1866213578205]",[6028.0408266  3697.41882923 -483.48694474],1,710.0180372184159,True,5.537446586198174,93.65707754629629,0.010677249666536765,120.75979999999998,32.2577
THORAD AGENA D DEB,4822,"[7274.583454998482, 7385.743921296501]",THOR AGENA B DEB,2092,"[6881.652558715335, 9039.789731911778]",[  485.71716828 -1593.04971518 -7081.37515816],1,896.4490839749797,True,18.307766517608375,45.32473668981481,0.02206300737814801,99.46000000000001,79.8705
THORAD AGENA D DEB,4821,"[7420.8904165019585, 7437.4128497340125]",OPS 0100 (TRANSIT 15),2754,"[7413.0845294415685, 7439.583173891085]",[-3266.30857345 -1055.54223784  6587.6476005 ],1,1050.1900001525792,True,54.58059995087382,73.75748263888889,0.013557946451289899,100.08199999999998,90.11610000000002
SL-8 R/B,4800,"[7338.47925893396, 7353.790072804565]",THORAD AGENA D DEB,4720,"[7218.000389083971, 7364.946915897346]",[  661.79587865 -6105.15153933 -4030.16045409],1,967.1364727079344,True,13.429532931187953,25.74624710648148,0.03884061222065469,74.018,99.975
COSMOS 385,4799,"[7349.695975448594, 7355.1764814132675]",THOR ABLESTAR DEB,558,"[7338.734003293254, 8063.318964549529]",[-3216.11238638   471.05453467  6597.94169859],1,977.004461212714,True,46.80385501921161,53.011122685185185,0.01886396569902237,74.0175,65.6947
COSMOS 385,4799,"[7349.696568210546, 7355.175603581754]",THORAD AGENA D DEB,4739,"[7346.6724869353, 7351.505247774473]",[  964.40121873  1872.55516912 -7041.93479361],1,972.0587939590587,True,0.08315715744907652,72.61797453703704,0.013770695291011926,74.0175,99.9183
THORAD AGENA D DEB,4777,"[7356.504631426167, 7372.301275761627]",OV1-5 R/B,2123,"[7363.940810884765, 7432.572960361313]",[2750.81284277 5345.43664305 4254.19476143],1,986.5651167839451,True,0.07431037516537839,63.69592013888889,0.015699592655534313,99.96230000000001,144.641
THORAD AGENA D DEB,4773,"[7416.95966424973, 7464.994146564896]",THORAD AGENA D DEB,4644,"[7417.6316860856805, 7435.159464922986]",[ -58.95218043 1902.00789383 7178.89125263],1,1048.6785359355044,True,12.25699654164256,50.200949074074074,0.019919942121501503,100.0748,99.6977
THORAD AGENA D DEB,4772,"[7428.503966576874, 7696.216048255409]",THOR ABLESTAR R/B,703,"[7436.525476108782, 7461.946739249847]",[ 233.29848925 3449.33995518 6593.67468038],1,1066.9231140671527,True,8.677248639450314,49.69207175925926,0.020123934555287833,99.7792,90.1213
THORAD AGENA D DEB,4764,"[7295.60079619502, 7359.913589975853]",THOR ABLESTAR DEB,121,"[7209.338098343123, 7339.481655688866]",[-1503.02381022 -7143.24035439   262.97829405],1,926.2535233632361,True,19.131058122939525,26.22771701388889,0.03812760369003715,99.5639,66.7465
THORAD AGENA D DEB,4751,"[7362.841937123876, 7371.952460499926]",THOR ABLESTAR DEB,410,"[7348.278223347417, 7366.3212652403245]",[ -974.21802416  3711.00939604 -6284.22545603],1,984.7551680522183,True,20.594375193339364,70.72738425925925,0.014138795184823838,100.103,66.6872
THORAD AGENA D DEB,4751,"[7362.841937123876, 7371.952460499926]",THOR ABLESTAR DEB,410,"[7348.317239722518, 7366.277874518961]",[ -966.14306068  3767.91814692 -6251.53047983],1,984.7614045553737,True,20.740158910969377,70.72738425925925,0.014138795184823838,100.103,66.6872
THORAD AGENA D DEB,4749,"[7359.631780989155, 7383.174568448572]",THOR ABLESTAR DEB,403,"[7320.563922370221, 7360.849721408751]",[-2708.36920048  1143.19210669  6747.9448429 ],1,982.3596898788201,True,4.063279471235436,46.436762152777774,0.021534662488094717,99.6901,66.8368
THORAD AGENA D DEB,4742,"[7426.655393829374, 7455.895140864887]",THORAD AGENA D DEB,4603,"[7417.5609563085245, 7471.578755181811]",[  150.74243485 -1324.91751234 -7322.84730903],1,1065.1299176653374,True,22.36767064707479,73.93810185185185,0.013524826509661797,100.1744,100.23950000000002
THORAD AGENA D DEB,4734,"[7277.775106433707, 7405.922673700495]",ALOUETTE 1 (S-27),424,"[7364.614684581379, 7397.202873021543]",[ 1389.57333355  1445.05850819 -7096.95084108],1,996.5371881970132,True,16.06722805375639,63.98322337962963,0.015629096928529713,100.18639999999999,80.4648
THORAD AGENA D DEB,4734,"[7277.75748489447, 7405.844009086616]",COSMOS 198,3081,"[7283.880762504685, 7305.233389978258]",[3294.8042866  -643.62256813 6465.07846862],1,906.5884514253594,True,51.40998551577516,67.02593171296296,0.014919598645528382,100.18680000000002,65.1429
THORAD AGENA D DEB,4718,"[7199.102087096246, 7367.514019209297]",OPS 1127 (DMSP 4B F3),4047,"[7143.334056548132, 7209.216569687744]",[  -70.78263299 -1321.23089774 -7083.56193864],1,827.9375905688994,True,2.6804588719638516,47.82629340277778,0.02090900065322477,100.0855,98.4002
THORAD AGENA D DEB,4718,"[7198.990234476387, 7367.38039219483]",COSMOS 252 DEB,3899,"[6933.002951990508, 7586.297420312233]",[-6362.31637452 -1530.97383805  3224.76919177],1,917.2099336576166,True,1.766473958410532,29.4253125,0.03398434596064188,100.0869,62.1948
THORAD AGENA D DEB,4718,"[7198.990234476387, 7367.38039219483]",THOR ABLESTAR DEB,659,"[7324.707306641478, 8248.462582258337]",[-4725.93333747  -540.63245025  5574.55969028],1,950.0582141746099,True,44.01190837169839,45.03290219907407,0.02220598609388673,100.0869,67.1558
COSMOS 375 DEB,4712,"[6905.955152404749, 7895.392692897975]",GGSE 5,2834,"[7279.2340843746815, 7294.050743058733]",[ 3424.22868634  1121.12996138 -6325.27801968],1,901.3833490948618,True,55.65192812390091,71.57377893518519,0.013971597069166439,62.78569999999999,69.9683
COSMOS 374 DEB,4711,"[7014.191079064694, 8088.660823386748]",SL-8 R/B,4579,"[7071.338274635129, 7087.969797897124]",[-2951.7040907  -5650.79490986 -3094.9039986 ],1,708.6444212756678,True,3.872331796682773,14.134560185185185,0.07074857561172133,63.161,74.00240000000001
THORAD AGENA D DEB,4710,"[7432.274995975038, 7439.8300253258585]",DELTA 1 DEB,1312,"[7048.637397253101, 8834.139465186394]",[-1197.45587204  -476.9827055  -7319.66366291],1,1054.1499431230313,True,25.741480773647403,55.838368055555556,0.01790883284778425,99.9309,96.33500000000001
THORAD AGENA D DEB,4709,"[7104.150810237327, 7281.189758077521]",TIROS 10,1430,"[7097.728086072995, 7178.859075595325]",[  901.26562791 -2014.53586407 -6760.03229039],1,733.028238326684,True,59.52235157549784,67.5236400462963,0.014809628143778522,100.0375,98.506
THORAD AGENA D DEB,4709,"[7104.485505715695, 7281.213821956144]",THOR ABLESTAR DEB,325,"[7179.589614112194, 7281.354167693517]",[-1987.03690056  2877.28953262  6386.43951765],1,902.9151500194848,True,3.2693321242723714,63.099375,0.01584801751205935,100.0396,66.9182
THORAD AGENA D DEB,4688,"[7428.280910601306, 7463.059636448942]",SCOUT A R/B,2967,"[7406.899372569125, 7478.3096744513]",[ 5681.98700223 -4130.27742306 -2417.22564783],1,1050.668268515169,True,38.391421607503055,74.00361689814815,0.013512853045768143,100.1635,89.2431
THORAD AGENA D DEB,4679,"[7387.623487649284, 7414.833363833679]",THOR ABLESTAR DEB,252,"[7318.938844773263, 7408.715681232891]",[3158.00850258  606.20467842 6674.377426  ],1,1030.494171764698,True,21.30415770436246,67.32798611111112,0.014852664660869312,100.1899,67.0743
THORAD AGENA D DEB,4679,"[7387.623487649284, 7414.833363833679]",THOR ABLESTAR DEB,252,"[7318.91280994227, 7408.788607844312]",[3251.0191653   677.17636615 6622.47546408],1,1030.295676103875,True,11.549465839099177,57.72017939814815,0.01732496347771371,100.1899,67.0747
THORAD AGENA D DEB,4675,"[7443.538492514684, 7446.349703406075]",THOR ABLESTAR R/B,703,"[7436.520695144702, 7461.952388698822]",[ 172.85973723 2481.0341772  7016.32773918],1,1065.9389010587693,True,59.182467271316426,73.99278935185185,0.013514830414687868,99.95760000000001,90.1208
THORAD AGENA D DEB,4659,"[7348.664410599217, 7367.6086689345]",THOR ABLESTAR DEB,644,"[7319.1635468184695, 7567.392401286333]",[ 1226.56013322  5875.54082272 -4240.24304475],1,970.7466430048371,True,13.81771266977805,38.241484375,0.02614961255671708,100.1082,67.1016
THORAD AGENA D DEB,4658,"[7331.219388536686, 7358.089071571917]",COSMOS 252 DEB,4421,"[6864.912580661104, 8177.926817532428]",[ 3012.98051573 -1525.35493629  6534.93934557],1,977.8259906755229,True,47.717768957144706,57.92967013888889,0.017262311309601052,99.9904,62.756400000000006
THORAD AGENA D DEB,4658,"[7331.219388536686, 7358.089071571917]",SCOUT X-4 DEB,726,"[6937.517142215279, 7546.057568920906]",[ 6022.57051444 -1436.56368758  3975.7187324 ],1,979.9476875446207,True,4.512403692053311,44.08165219907407,0.022685175126466898,99.9904,78.5061
THORAD AGENA D DEB,4655,"[7348.868595433106, 7431.984287363649]",THOR ABLESTAR DEB,3748,"[7313.404751515405, 8150.287399790351]",[ 2939.59770882  2320.25211726 -6389.76907954],1,1028.2084866246196,True,0.7883584968579446,16.75857060185185,0.05967096023628043,100.1089,67.7442
THORAD AGENA D DEB,4652,"[7321.943146401039, 7373.277962300064]",DIAMANT DEB,2685,"[6930.275661016808, 7715.828230923354]",[-2182.36302438 -6658.02489633  2128.32310187],1,944.5512438268506,True,51.16449930346846,72.03866898148148,0.013881433598628309,99.5558,38.9486
THORAD AGENA D DEB,4645,"[7441.557041991894, 7952.955035965603]",THOR ABLESTAR DEB,648,"[7279.863181518653, 7600.438447697841]",[-3255.26085683  -349.46824177  6842.56020179],1,1207.341324607024,True,1.1415928271426232,69.92956597222222,0.014300103055082955,99.854,65.8821
THORAD AGENA D DEB,4643,"[7430.187509871838, 7446.849791649543]",OPS 1509 (TRANSIT 10),1864,"[7269.688729037075, 7431.249095541631]",[1149.44851297  748.39823462 7302.95550179],1,1052.5083866848108,True,4.354693200030941,8.202569444444444,0.12191301844781022,99.9974,89.0763
THORAD AGENA D DEB,4642,"[7186.606503702217, 7224.396476818036]",THOR ABLESTAR DEB,177,"[7141.435557401103, 7321.395113151724]",[-2944.62310125   578.85269197 -6535.46167386],1,813.3951690071735,True,15.392344768625373,65.5908449074074,0.015246030164905933,99.95940000000002,66.6596
THORAD AGENA D DEB,4636,"[7365.395325759217, 7423.402907951122]",SCOUT X-4 DEB,722,"[7006.3192240940125, 7998.472033548344]",[ 2092.86000102 -1335.66970032 -6983.53603329],1,1033.6004522095955,True,47.347264001987554,71.48277199074074,0.01398938474475404,99.92530000000001,78.5659
COSMOS 374 DEB,4621,"[6910.738938662246, 8147.2284480089675]",ATLAS CENTAUR 2 DEB,739,"[6863.392052531029, 7841.085406546355]",[-5119.35786142 -4318.37827808  1807.58035042],1,558.9778606000627,True,40.72570396145117,62.231070601851854,0.01606914344119033,62.915499999999994,30.4224
COSMOS 374 DEB,4617,"[6878.158458550384, 7837.290842354333]",THORAD AGENA D DEB,4160,"[7030.909253254751, 7094.223749425968]",[-3142.71608464  6287.58700313  -645.63854827],1,680.7059537447558,True,33.74634144546136,59.68369212962963,0.016754995616357918,62.91389999999999,70.0548
THORAD AGENA D DEB,4612,"[7226.225285443093, 7371.068391683751]",THOR ABLESTAR DEB,324,"[7201.575497725762, 7299.581567752798]",[ 2120.21886471  1939.05948631 -6710.06064628],1,921.1912980383522,True,5.906878622736876,36.054916087962965,0.027735468793223812,99.7758,66.8658
THORAD AGENA D DEB,4612,"[7226.0568803511105, 7371.082378313798]",OPS 0082 (TRANSIT 13),2176,"[7210.759659931314, 7320.271321822201]",[  -35.53471182 -1343.17405377  7184.78324616],1,931.2056208352005,True,39.88112677155128,52.57326388888889,0.019021075087014814,99.7758,90.2136
THORAD AGENA D DEB,4611,"[7176.405629142789, 7390.45693439646]",OV1-5,2122,"[7362.467793437563, 7432.712349721253]",[-4313.23025842  5381.17645456  2629.81373929],1,1002.712246568296,True,17.154885216606985,58.996805555555554,0.016950070272166336,99.7854,144.635
COSMOS 374,4594,"[6922.566220390062, 7857.370621770395]",THOR ABLESTAR DEB,252,"[7318.938844773263, 7408.715681232891]",[ 705.14045785 3469.95037145 6503.28193856],1,1026.6219169423412,True,19.044087089065712,68.63789351851852,0.014569211680865463,62.9706,67.0743
SL-8 R/B,4579,"[7071.217203926129, 7088.17165614718]",SCOUT X-1 DEB,4026,"[6949.249073054763, 8037.596819113178]",[2329.45825172 5799.30828596 3310.10440589],1,694.0015393732792,True,14.277050647270032,44.53112847222222,0.02245620163485826,74.0034,38.8456
THORAD AGENA D DEB,4519,"[7044.287072358656, 7111.72063065272]",OPS 4682 DEB *,1399,"[7058.849127968671, 7133.916082443059]",[ 5748.35008678  1526.96139697 -3801.82892672],1,680.8319768477295,True,12.017017136150411,35.32406539351852,0.02830931233027007,70.0674,90.4313
THORAD AGENA D DEB,4453,"[7217.622247903871, 7267.728524761598]",THOR ABLESTAR DEB,133,"[7189.856034608688, 7270.241160928397]",[-4330.3859337   2069.60630673  5411.65114082],1,855.2218788047594,True,45.652376804641555,54.17142939814815,0.018459915330094372,70.1319,67.1259
THORAD AGENA D DEB,4453,"[7217.966781368277, 7267.425705475356]",THORAD AGENA D DEB,4174,"[7150.1716398627395, 7224.277675865043]",[-4773.33397273  5324.5845867   -981.99494485],1,839.9120652179172,True,32.29150344270234,55.0946412037037,0.01815058557696489,70.132,69.9958
THORAD AGENA D DEB,4451,"[7122.549833004386, 7180.731289626913]",THORAD AGENA D DEB,4276,"[7081.176029402947, 7145.05607944129]",[-3259.72028945   827.48754349  6291.19208114],1,755.5583819116173,True,51.23518442767749,68.47929398148148,0.01460295429258405,70.0435,70.0698
SL-3 R/B,4420,"[7165.97031937083, 7295.068349882859]",THOR ABLESTAR DEB,546,"[7150.498735769026, 7258.707552230011]",[  973.34395844  3275.91480533 -6398.82352203],1,876.1002954926716,True,45.80357795357689,65.57865162037037,0.015248864917030027,81.2263,67.2137
DFH-1,4382,"[6809.790279282015, 8481.391712230141]",THOR ABLESTAR DEB,172,"[7326.48112794532, 7539.904445881739]",[ -42.36448399 2939.65256664 6942.84641393],1,1161.522693212667,True,1.8997566991478325,10.703569155092593,0.09342677993762627,68.4291,67.06950000000002
THORAD AGENA D DEB,4318,"[7040.567185842461, 7073.986213927095]",THOR ABLESTAR DEB,318,"[6989.416381204459, 7153.189167721577]",[-3150.74348747 -3191.99598441  5432.92904997],1,666.9138124713345,True,19.371040408891893,45.95872974537037,0.021758651850048893,69.99820000000001,66.5358
OPS 7613 (P/L-6),4295,"[7272.228597181834, 7306.032669406799]",THOR ABLESTAR DEB,144,"[7277.655426788256, 7350.791811601309]",[ 3094.18856752  2826.79837687 -5950.68614792],1,900.2871141847272,True,26.98856434233629,27.884346064814814,0.03586241533782374,70.011,66.4947
OPS 7613 (P/L-3),4259,"[7273.395043234318, 7307.197230302057]",THOR AGENA D R/B,2825,"[7276.003913558995, 7290.294909334135]",[ 2572.62542225   914.12657071 -6744.35919511],1,897.879073590957,True,34.00534704836516,48.68383101851852,0.020540700661367768,70.0153,69.9666
TIMATION 2,4257,"[7270.970474067143, 7304.536408867854]",THOR ABLESTAR DEB,144,"[7277.655426788256, 7350.791811601309]",[ 3102.62747348  2290.34144606 -6172.3388375 ],1,899.8934962028306,True,48.74751163924014,66.0721875,0.015134961287606831,70.0116,66.4947
OPS 7613 (P/L 1),4256,"[7264.766768838977, 7296.418417077604]",SECOR 1B,729,"[7279.418604692246, 7299.717135383153]",[-422.54967334 2566.44782754 6813.27774367],1,914.7332367607878,True,7.302127295690662,38.78346643518518,0.025784183104705122,70.01,69.8973
OPS 7613 (P/L 1),4256,"[7264.757070992587, 7296.459752260172]",SCOUT A DEB,3591,"[7211.40810135605, 7320.758293829906]",[4.22603698e+00 2.91714800e+03 6.68577334e+03],1,916.3359426106872,True,50.165208493984245,71.55644675925926,0.013974981225162665,70.0117,90.21340000000001
OPS 7613 (P/L 1),4256,"[7264.757070992587, 7296.459752260172]",SL-8 DEB,1480,"[7119.26797625572, 8483.139986383454]",[ 4563.40752553   554.92495704 -5640.81549455],1,898.6362818514408,True,35.051926247682474,49.44550347222222,0.020224285926460143,70.0117,56.07480000000001
OPS 7613 (P/L-4),4237,"[7271.605313693126, 7305.323207054467]",SL-8 DEB,1495,"[6937.328407620188, 7283.143259672579]",[ 2366.75730801  5126.88195192 -4599.57015218],1,904.8915107758903,True,46.06598573197022,70.09549768518518,0.014266251514344436,70.012,55.6055
THORAD AGENA D DEB,4217,"[7141.847981772993, 7206.928291437768]",OPS 5712 (P/L 160),2826,"[7158.470317906479, 7176.011423213087]",[-2477.74114175  -185.66023981 -6713.91785845],1,780.7989474792394,True,34.42594974834671,46.757471064814816,0.021386956506133713,70.0385,69.9407
THORAD AGENA D DEB,4216,"[7166.942037611646, 7241.127748131458]",DELTA 1 DEB,720,"[7037.340444243209, 7218.853152353802]",[ 3495.29665054  2271.22342297 -5881.70831391],1,830.8883989148853,True,35.35095517169191,52.75246527777778,0.018956460039058206,70.107,58.4715
THORAD AGENA D DEB,4214,"[7107.9792683310625, 7203.1684361727985]",THORAD AGENA D DEB,4112,"[7080.444294329459, 7156.286205045731]",[ 634.65220083 2385.76182545 6696.19701741],1,758.6478082828189,True,31.485250155043996,44.41231192129629,0.022516278859162176,70.0425,69.77170000000001
THORAD AGENA D DEB,4211,"[7219.774964433515, 7264.519847967987]",SL-8 DEB,1549,"[7136.956215908216, 8459.666824399077]",[-150.03998415 4094.47644613 5954.8326868 ],1,850.091115696292,True,45.36333344807599,52.03580439814815,0.01921753707021752,70.0723,56.1698
THORAD AGENA D DEB,4207,"[7104.804020991924, 7168.111537953628]",OAO 2,3597,"[7123.406291051428, 7130.509017049454]",[ 4921.10180773 -4141.44796908 -3068.18193413],1,748.0523508083897,True,6.945049899245408,34.720925925925926,0.028801075240142297,69.97170000000001,34.9944
THORAD AGENA D DEB,4206,"[7060.993190706228, 7142.292799715402]",COSMOS 252 DEB,3713,"[7103.729832211978, 8256.921515770991]",[ -932.44468563 -3841.64369023  5920.75382882],1,741.0627609271496,True,19.08915878327891,61.55834490740741,0.01624475124378577,69.9399,62.1927
THORAD AGENA D DEB,4201,"[6889.536286149229, 6928.475443202543]",DIAMANT DEB,2161,"[6858.653571469241, 7730.80250185917]",[-1547.87958045  5677.79440505 -3645.35957963],1,544.4295014088693,True,7.501688507244796,7.607087673611111,0.1314563526681817,69.9778,34.0998
